doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
17sb0073,SB 0073 of 2017,17pa0266,PA 266 of 2017,2017-2018,SB,Crimes,controlled substances,Crimes; controlled substances; parole eligibility for certain controlled substance offenders; modify. Amends sec. 7413 of 1978 PA 368 (MCL 333.7413).  TIE BAR WITH: SB 0072'17Last Action: ASSIGNED PA 266'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0073
17sb0074,SB 0074 of 2017,NA,NA,2017-2018,SB,Crimes,penalties,Crimes; penalties; penalties for selling tobacco product to minor; increase. Amends secs. 1 & 2 of 1915 PA 31 (MCL 722.641 & 722.642).Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0074
17sb0075,SB 0075 of 2017,NA,NA,2017-2018,SB,Veterans,veterans' homes,Veterans; veterans' homes; requirement for Michigan veterans' facility to notify certain legislators of the death of a constituent; provide for. Creates new act.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0075
17sb0076,SB 0076 of 2017,17pa0093,PA 0093 of 2017,2017-2018,SB,Appropriations,supplemental,Appropriations; supplemental; Michigan natural resources trust fund; provide appropriations for fiscal year 2016-2017. Creates appropriation act.Last Action: ASSIGNED PA 0093'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0076
17sb0077,SB 0077 of 2017,NA,NA,2017-2018,SB,Vehicles,fund-raising registration plates,"Vehicles; fund-raising registration plates; fund-raising registration plate for the ""Thin Blue Line""; provide for. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811jj.Last Action: referred to Committee on Transportation and Infrastructure",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0077
17sb0078,SB 0078 of 2017,NA,NA,2017-2018,SB,Property tax,principal residence exemption,Property tax; principal residence exemption; homestead exemption; continue exemption upon death of homeowner under certain conditions. Amends sec. 7cc of 1893 PA 206 (MCL 211.7cc).Last Action: referred to Committee on Tax Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0078
17sb0079,SB 0079 of 2017,NA,NA,2017-2018,SB,Education,teachers,"Education; teachers; provisions relating to interim teaching certification and to teaching of certain courses by noncertificated, nonendorsed teachers; modify. Amends secs. 1233b & 1531i of 1976 PA 451 (MCL 380.1233b & 380.1531i).Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0079
17sb0080,SB 0080 of 2017,NA,NA,2017-2018,SB,Traffic control,accidents,"Traffic control; accidents; samples used for chemical analysis; expand to include urine, and expand implied consent under certain circumstances. Amends secs. 625a & 625c of 1949 PA 300 (MCL 257.625a & 257.625c).Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0080
17sb0081,SB 0081 of 2017,NA,NA,2017-2018,SB,Education,curriculum,"Education; curriculum; implementation of certain curriculum standards and assessments in place of common core curriculum standards and assessments in this state; require. Amends sec. 1278 of 1976 PA 451 (MCL 380.1278) & adds secs. 1278e, 1278f & 1278g.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0081
17sb0082,SB 0082 of 2017,NA,NA,2017-2018,SB,Legislature,apportionment,"Legislature; apportionment; legislative redistricting commission; create. Amends secs. 1, 1a & 2 of 1996 PA 463 (MCL 4.261 et seq.) & repeals secs. 3 & 4 of 1996 PA 463 (MCL 4.263 & 4.264).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0082
17sb0083,SB 0083 of 2017,NA,NA,2017-2018,SB,Civil rights,public records,Civil rights; public records; legislative branch; include in freedom of information act. Amends sec. 2 of 1976 PA 442 (MCL 15.232).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0083
17sb0084,SB 0084 of 2017,NA,NA,2017-2018,SB,Housing,homeless,Housing; homeless; homeless bill of rights; provide for. Creates new act.Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0084
17sb0085,SB 0085 of 2017,NA,NA,2017-2018,SB,Criminal procedure,records,Criminal procedure; records; automatic expunction of arrest records for wrongful arrest due to mistaken identity or identity theft; provide for. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 12 to ch. III.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0085
17sb0086,SB 0086 of 2017,NA,NA,2017-2018,SB,Crimes,other,Crimes; other; reporting of burn injuries by medical personnel to law enforcement; require under certain circumstances. Amends sec. 411 of 1931 PA 328 (MCL 750.411).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0086
17sb0087,SB 0087 of 2017,NA,NA,2017-2018,SB,Human services,services or financial assistance,Human services; services or financial assistance; water rate affordability; provide for. Creates new act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0087
17sb0088,SB 0088 of 2017,NA,NA,2017-2018,SB,Transportation,school vehicles,"Transportation; school vehicles; installation of safety cameras in certain school buses; allow, and provide for suspension of driver license under certain circumstances. Amends secs. 319, 682 & 907 of 1949 PA 300 (MCL 257.319 et seq.).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0088
17sb0089,SB 0089 of 2017,NA,NA,2017-2018,SB,Corporate income tax,credits,Corporate income tax; credits; credit for certain employers that provide employment for certain veterans; create. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding sec. 672.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0089
17sb0090,SB 0090 of 2017,NA,NA,2017-2018,SB,Holidays,other,"Holidays; other; ""Blue Star Mothers Day""; designate as February 1. Creates new act.Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0090
17sb0091,SB 0091 of 2017,NA,NA,2017-2018,SB,Sales tax,exemptions,Sales tax; exemptions; sale of feminine hygiene products; exempt. Amends sec. 4a of 1933 PA 167 (MCL 205.54a).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0091
17sb0092,SB 0092 of 2017,NA,NA,2017-2018,SB,Use tax,exemptions,Use tax; exemptions; sale of feminine hygiene products; exempt. Amends sec. 4 of 1937 PA 94 (MCL 205.94).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0092
17sb0093,SB 0093 of 2017,NA,NA,2017-2018,SB,Education,curriculum,Education; curriculum; granting academic credit for internship; require under certain circumstances. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1279h.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0093
17sb0094,SB 0094 of 2017,18pa0002,PA 02 of 2018,2017-2018,SB,Sales tax,collections,Sales tax; collections; sales tax on the difference for motor vehicles and for recreational vehicles; accelerate phase-in and provide for. Amends sec. 1 of 1933 PA 167 (MCL 205.51).Last Action: ASSIGNED PA 02'18 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0094
17sb0095,SB 0095 of 2017,18pa0001,PA 01 of 2018,2017-2018,SB,Use tax,collections,Use tax; collections; use tax on the difference for motor vehicles and for recreational vehicles; accelerate phase-in and provide for. Amends sec. 2 of 1937 PA 94 (MCL 205.92).Last Action: ASSIGNED PA 01'18 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0095
17sb0096,SB 0096 of 2017,NA,NA,2017-2018,SB,Insurance,health insurers,Insurance; health insurers; health insurance claims assessment act; exempt Michigan's federally recognized Indian tribes. Amends sec. 2 of 2011 PA 142 (MCL 550.1732) & adds sec. 2a.Last Action: REFERRED TO COMMITTEE ON INSURANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0096
17sb0097,SB 0097 of 2017,NA,NA,2017-2018,SB,State financing and management,authorities,State financing and management; authorities; public-private partnerships; allow for certain public authorities. Creates new act.Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0097
17sb0098,SB 0098 of 2017,17pa0150,PA 0150 of 2017,2017-2018,SB,Higher education,financial aid,Higher education; financial aid; number of governing bodies authorized to establish promise zones; increase. Amends sec. 4 of 2008 PA 549 (MCL 390.1664).Last Action: ASSIGNED PA 0150'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0098
17sb0099,SB 0099 of 2017,NA,NA,2017-2018,SB,Education,curriculum,Education; curriculum; model field trip program for food education; create. Amends sec. 2 of 2008 PA 315 (MCL 388.842) & adds sec. 3a.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0099
17sb0100,SB 0100 of 2017,NA,NA,2017-2018,SB,Civil procedure,costs and fees,"Civil procedure; costs and fees; recovery of costs and fees in an action involving this state; remove certain restrictions. Amends secs. 2421b, 2421c, 2421d & 2421e of 1961 PA 236 (MCL 600.2421b et seq.).  TIE BAR WITH: SB 0101'17Last Action: VETOED BY GOVERNOR 12/28/2018   12/31/18 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0100
17sb0101,SB 0101 of 2017,NA,NA,2017-2018,SB,Administrative procedure,contested cases,"Administrative procedure; contested cases; award of costs and fees to prevailing party in a case involving this state; remove certain restrictions; exempt parole hearings from administrative procedures act, and make general revisions to contested case provisions. Amends secs. 71, 72, 80, 87, 115, 122 & 123 of 1969 PA 306 (MCL 24.271 et seq.).  TIE BAR WITH: SB 0100'17Last Action: VETOED BY GOVERNOR 12/28/2018   12/31/18 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0101
17sb0102,SB 0102 of 2017,17pa0038,PA 0038 of 2017,2017-2018,SB,Property,other,Property; other; Michigan community foundation act; create. Creates new act & repeals (See bill).Last Action: ASSIGNED PA 0038'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0102
17sb0103,SB 0103 of 2017,NA,NA,2017-2018,SB,Education,attendance,Education; attendance; compulsory attendance requirements; modify. Amends secs. 1311 & 1561 of 1976 PA 451 (MCL 380.1311 & 380.1561).Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0103
17sb0104,SB 0104 of 2017,NA,NA,2017-2018,SB,Education,attendance,Education; attendance; intervention policy for truant or chronically absent students; provide for. Amends sec. 1586 of 1976 PA 451 (MCL 380.1586).  TIE BAR WITH: SB 0103'17Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0104
17sb0105,SB 0105 of 2017,NA,NA,2017-2018,SB,Education,discipline,"Education; discipline; reporting of suspensions, expulsion, truancy, and absenteeism; revise. Amends sec. 1310a of 1976 PA 451 (MCL 380.1310a).  TIE BAR WITH: SB 0103'17Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0105
17sb0106,SB 0106 of 2017,NA,NA,2017-2018,SB,Juveniles,truancy,"Juveniles; truancy; jurisdiction of court regarding truancy and chronic absenteeism; modify. Amends sec. 2, ch. XIIA of 1939 PA 288 (MCL 712A.2).  TIE BAR WITH: SB 0103'17Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0106
17sb0107,SB 0107 of 2017,17pa0169,PA 169 of 2017,2017-2018,SB,Housing,inspection,Housing; inspection; inspection procedures and regulations; modify. Amends sec. 126 of 1917 PA 167 (MCL 125.526).Last Action: ASSIGNED PA 169'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0107
17sb0108,SB 0108 of 2017,NA,NA,2017-2018,SB,Agriculture,other,Agriculture; other; urban agriculture act; create. Creates new act.Last Action: REFERRED TO COMMITTEE ON AGRICULTURE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0108
17sb0109,SB 0109 of 2017,NA,NA,2017-2018,SB,Land use,zoning and growth management,Land use; zoning and growth management; zoning ordinance to regulate the raising of livestock in urban and suburban areas; provide for under certain circumstances. Amends 2006 PA 110 (MCL 125.3101 - 125.3702) by adding sec. 205b.  TIE BAR WITH: SB 0108'17Last Action: REFERRED TO COMMITTEE ON AGRICULTURE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0109
17sb0110,SB 0110 of 2017,18pa0585,PA 585 of 2018,2017-2018,SB,Housing,affordable,Housing; affordable; incentives for affordable rental housing; allow local units of government to provide. Amends sec. 1 of 1988 PA 226 (MCL 123.411).Last Action: ASSIGNED PA 585'18 WITH IMMEDIATE EFFECT   12/31/18 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0110
17sb0111,SB 0111 of 2017,17pa0046,PA 0046 of 2017,2017-2018,SB,Economic development,brownfield redevelopment authority,"Economic development; brownfield redevelopment authority; transformational brownfield plans; provide for. Amends secs. 2, 8a, 11, 13, 13b, 15 & 16 of 1996 PA 381 (MCL 125.2652 et seq.) & adds secs. 13c & 14a.Last Action: ASSIGNED PA 0046'17 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0111
17sb0112,SB 0112 of 2017,17pa0047,PA 0047 of 2017,2017-2018,SB,Individual income tax,collections,Individual income tax; collections; certain revenues attributable to transformational brownfield plans; capture and earmark. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding sec. 51e.Last Action: ASSIGNED PA 0047'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0112
17sb0113,SB 0113 of 2017,17pa0048,PA 0048 of 2017,2017-2018,SB,Sales tax,collections,Sales tax; collections; certain revenue attributable to transformational brownfield plans; capture and earmark. Amends sec. 4d of 1933 PA 167 (MCL 205.54d).Last Action: ASSIGNED PA 0048'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0113
17sb0114,SB 0114 of 2017,17pa0049,PA 0049 of 2017,2017-2018,SB,Use tax,collections,Use tax; collections; certain revenue attributable to transformational brownfield plans; capture and earmark. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 4dd.Last Action: ASSIGNED PA 0049'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0114
17sb0115,SB 0115 of 2017,17pa0050,PA 0050 of 2017,2017-2018,SB,Economic development,renaissance zones,Economic development; renaissance zones; exemption of certain taxes; modify. Amends sec. 9 of 1996 PA 376 (MCL 125.2689).Last Action: ASSIGNED PA 0050'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0115
17sb0116,SB 0116 of 2017,NA,NA,2017-2018,SB,Public employees and officers,other,"Public employees and officers; other; residency requirement for public employment; provide for cities with population greater than 500,000. Amends title & sec. 2 of 1999 PA 212 (MCL 15.602).Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0116
17sb0117,SB 0117 of 2017,NA,NA,2017-2018,SB,Elections,absent voters,Elections; absent voters; definition of absent voter; expand to include an elector who applies in person at the clerk's office and who presents photo identification. Amends secs. 758 & 759 of 1954 PA 116 (MCL 168.758 & 168.759).Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0117
17sb0118,SB 0118 of 2017,17pa0039,PA 0039 of 2017,2017-2018,SB,Recreation,trails,"Recreation; trails; National Trails System; allow department of natural resources to become a trail sponsor, and provide limited liability for personal injuries. Amends secs. 72108 & 73301 of 1994 PA 451 (MCL 324.72108 & 324.73301) & adds sec. 73302.Last Action: ASSIGNED PA 0039'17 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0118
17sb0119,SB 0119 of 2017,17pa0026,PA 0026 of 2017,2017-2018,SB,Property,conveyances,Property; conveyances; transfer of certain state-owned property in Marquette County; provide for. Creates new act.Last Action: ASSIGNED PA 0026'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0119
17sb0120,SB 0120 of 2017,17pa0170,PA 0170 of 2017,2017-2018,SB,Traffic control,traffic regulation,Traffic control; traffic regulation; maximum length of stinger-steered combination and tow-away trailer transporter; revise. Amends sec. 719 of 1949 PA 300 (MCL 257.719).Last Action: ASSIGNED PA 0170'17 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0120
17sb0121,SB 0121 of 2017,NA,NA,2017-2018,SB,Civil rights,sexual orientation discrimination,Civil rights; sexual orientation discrimination; definition of ethnic intimidation; expand to include gender identification and sexual orientation. Amends sec. 147b of 1931 PA 328 (MCL 750.147b).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SB-0121
