doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
23sb0072,SB 0072 of 2023,23pa0063,PA 63 of 2023,2023-2024,SB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for the crime of performing certain medical treatments on a minor without consent and another individual present and intentionally omitting certain services in a medical record; enact. Amends sec. 13n, ch. XVII of 1927 PA 175 (MCL 777.13n).  TIE BAR WITH: SB 0069'23, SB 0071'23Last Action: ASSIGNED PA 0063'23 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0072
23sb0073,SB 0073 of 2023,23pa0064,PA 64 of 2023,2023-2024,SB,Civil rights,public records,Civil rights: public records; identity of parties proceeding anonymously in civil actions alleging sexual misconduct; exempt from disclosure under freedom of information act. Amends sec. 13 of 1976 PA 442 (MCL 15.243).Last Action: ASSIGNED PA 0064'23 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0073
23sb0074,SB 0074 of 2023,NA,NA,2023-2024,SB,Civil rights,sex discrimination and harassment,"Civil rights: sex discrimination and harassment; office of the higher education sexual assault prevention, advocacy, and resource officer; create within department of civil rights. Creates new act.Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0074
23sb0075,SB 0075 of 2023,NA,NA,2023-2024,SB,Legislature,rules,"Legislature: rules; bills or initiative petitions to take effect upon the expiration of 90 days after the date they are filed with the secretary of state; provide for. Implements sec. 27, art. IV of the state constitution.  TIE BAR WITH: SJR B'23Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0075
23sb0076,SB 0076 of 2023,NA,NA,2023-2024,SB,Weapons,firearms,"Weapons: firearms; license or background check for purchase of firearms; require. Amends secs. 2, 2a, 2b, 12 & 14a of 1927 PA 372 (MCL 28.422 et seq.).Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0076
23sb0077,SB 0077 of 2023,NA,NA,2023-2024,SB,Weapons,firearms,Weapons: firearms; references to pistol in penal code; update. Amends secs. 223 & 232a of 1931 PA 328 (MCL 750.223 & 750.232a).   TIE BAR WITH: SB 0076'23Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0077
23sb0078,SB 0078 of 2023,NA,NA,2023-2024,SB,Weapons,firearms,"Weapons: firearms; references in sentencing guidelines; update. Amends secs. 11b & 16m, ch. XVII of 1927 PA 175 (MCL 777.11b & 777.16m).  TIE BAR WITH: SB 0076'23Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0078
23sb0079,SB 0079 of 2023,23pa0017,PA 17 of 2023,2023-2024,SB,Crimes,weapons,Crimes: weapons; penalties for storing or leaving a firearm where it may be accessed by a minor; provide for. Amends sec. 15 of 1927 PA 372 (MCL 28.435) & adds sec. 9.Last Action: ASSIGNED PA 0017'23,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0079
23sb0080,SB 0080 of 2023,23pa0016,PA 16 of 2023,2023-2024,SB,Crimes,weapons,"Crimes: weapons; sentencing guidelines reference; update. Amends sec. 11b, ch. XVII of 1927 PA 175 (MCL 777.11b).  TIE BAR WITH: SB 0079'23Last Action: ASSIGNED PA 0016'23",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0080
23sb0081,SB 0081 of 2023,23pa0015,PA 15 of 2023,2023-2024,SB,Sales tax,exemptions,Sales tax: exemptions; firearm safety devices; exempt. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding sec. 4ll.Last Action: ASSIGNED PA 0015'23,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0081
23sb0082,SB 0082 of 2023,23pa0014,PA 14 of 2023,2023-2024,SB,Use tax,exemptions,Use tax: exemptions; firearm safety devices; exempt. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 4ll.Last Action: ASSIGNED PA 0014'23,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0082
23sb0083,SB 0083 of 2023,23pa0038,PA 38 of 2023,2023-2024,SB,Civil procedure,injunctions,"Civil procedure: injunctions; extreme risk protection order act; enact. Creates new act.  TIE BAR WITH: HB 4146'23, HB 4147'23Last Action: ASSIGNED PA 0038'23",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0083
23sb0084,SB 0084 of 2023,NA,NA,2023-2024,SB,Weapons,firearms,"Weapons: firearms; purchase of firearms; prohibit if individual has an extreme risk protection order. Amends secs. 2, 2b, 5b & 8 of 1927 PA 372 (MCL 28.422 et seq.).  TIE BAR WITH: SB 0083'23Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0084
23sb0085,SB 0085 of 2023,NA,NA,2023-2024,SB,Criminal procedure,sentencing guidelines,Criminal procedure: sentencing guidelines; guidelines for making a false statement in support of an extreme risk protection order; enact. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 15e to ch. XVII.  TIE BAR WITH: SB 0083'23Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0085
23sb0086,SB 0086 of 2023,NA,NA,2023-2024,SB,Civil procedure,service of process,"Civil procedure: service of process; service of process for extreme risk protection order actions; provide for, and waive court fees. Amends secs. 1908, 2529 & 2559 of 1961 PA 236 (MCL 600.1908 et seq.).  TIE BAR WITH: SB 0083'23Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0086
23sb0087,SB 0087 of 2023,NA,NA,2023-2024,SB,Vehicles,registration plates,"Vehicles: registration plates; timing for dealer transfer and fees; amend. Amends sec. 234 of 1949 PA 300 (MCL 257.234). Last Action: referred to Committee on Transportation, Mobility and Infrastructure",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0087
23sb0088,SB 0088 of 2023,23pa0173,PA 173 of 2023,2023-2024,SB,Water supply,quality and standards,"Water supply: quality and standards; installations of filtration systems in child care centers; require. Amends sec. 1 of 1973 PA 116 (MCL 722.111) & adds sec. 3i.  TIE BAR WITH: HB 4341'23, HB 4342'23Last Action: ASSIGNED PA 0173'23 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0088
23sb0089,SB 0089 of 2023,NA,NA,2023-2024,SB,Water supply,quality and standards,"Water supply: quality and standards; clean drinking water in schools and child care centers; provide for. Creates new act.Last Action: referred to Committee on Natural Resources, Environment, Tourism and Outdoor Recreation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0089
23sb0090,SB 0090 of 2023,23pa0045,PA 45 of 2023,2023-2024,SB,Civil rights,racial discrimination,Civil rights: racial discrimination; discrimination based on traits historically associated with race such as hair texture; prohibit. Amends sec. 103 of 1976 PA 453 (MCL 37.2103).Last Action: ASSIGNED PA 0045'23 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0090
23sb0091,SB 0091 of 2023,NA,NA,2023-2024,SB,Appropriations,supplemental,Appropriations: supplemental; appropriations for multiple departments and branches for fiscal year 2022-2023; provide for. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0091
23sb0092,SB 0092 of 2023,NA,NA,2023-2024,SB,Appropriations,supplemental,"Appropriations: supplemental; supplemental appropriations in the school aid act for fiscal year 2022-2023; provide for. Amends secs. 11, 17b, 201 & 236 of 1979 PA 94 (MCL 388.1611 et seq.).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0092
23sb0093,SB 0093 of 2023,NA,NA,2023-2024,SB,Health,abortion,Health: abortion; penalties for the sale of drugs or medicine to procure a miscarriage; modify. Repeals sec. 15 of 1931 PA 328 (MCL 750.15). Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0093
23sb0094,SB 0094 of 2023,NA,NA,2023-2024,SB,Property tax,tax tribunal,"Property tax: tax tribunal; tax tribunal jurisdiction; exclude federal statutory or constitutional civil rights claims. Amends sec. 31 of 1973 PA 186 (MCL 205.731).Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0094
23sb0095,SB 0095 of 2023,NA,NA,2023-2024,SB,Individual income tax,property tax credit,"Individual income tax: property tax credit; replacement of disabled veterans property tax exemption with a property tax credit for disabled veterans; provide for. Amends secs. 520, 522 & 524 of 1967 PA 281 (MCL 206.520 et seq.) & adds sec. 521.  TIE BAR WITH: SB 0096'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0095
23sb0096,SB 0096 of 2023,NA,NA,2023-2024,SB,Property tax,exemptions,"Property tax: exemptions; disabled veteran exemption; replace with process to apply for an income tax credit. Amends sec. 7b of 1893 PA 206 (MCL 211.7b).  TIE BAR WITH: SB 0095'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0096
23sb0097,SB 0097 of 2023,23pa0027,PA 27 of 2023,2023-2024,SB,Use tax,exemptions,Use tax: exemptions; industrial processing exemption; clarify. Amends sec. 4o of 1937 PA 94 (MCL 205.94o).  TIE BAR WITH: HB 4054'23Last Action: ASSIGNED PA 0027'23 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0097
23sb0098,SB 0098 of 2023,NA,NA,2023-2024,SB,Sales tax,exemptions,"Sales tax: exemptions; industrial processing exemption; clarify. Amends sec. 4t of 1933 PA 167 (MCL 205.54t).  TIE BAR WITH: SB 0097'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0098
23sb0099,SB 0099 of 2023,NA,NA,2023-2024,SB,Education,athletics,Education: athletics; admission fee for high school interscholastic athletic activities; allow for cash as accepted form of payment. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0099
23sb0100,SB 0100 of 2023,NA,NA,2023-2024,SB,Transportation,railroads,Transportation: railroads; minimum freight train operating crew size; require. Amends 1933 PA 354 (MCL 462.101 - 462.451) by adding sec. 352.Last Action: placed on second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0100
23sb0101,SB 0101 of 2023,23pa0028,PA 28 of 2023,2023-2024,SB,Insurance,other,"Insurance: other; procedures for electronic meetings of private insurance companies; eliminate sunset. Amends secs. 5228, 5230 & 5245 of 1956 PA 218 (MCL 500.5228 et seq.).Last Action: ASSIGNED PA 0028'23 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0101
23sb0102,SB 0102 of 2023,NA,NA,2023-2024,SB,Taxation,other,"Taxation: other; reporting estimate of amount of use tax forgone; modify to reflect change in use tax act. Amends sec. 6 of 1979 PA 72 (MCL 21.276).  TIE BAR WITH: HB 4040'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0102
23sb0103,SB 0103 of 2023,23pa0220,PA 220 of 2023,2023-2024,SB,Natural resources,fishing,"Natural resources: fishing; requirements for sports fishing guides; provide for. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding secs. 48714a & 48714b.  TIE BAR WITH: SB 0104'23, SB 0105'23Last Action: ASSIGNED PA 0220'23",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0103
23sb0104,SB 0104 of 2023,23pa0221,PA 221 of 2023,2023-2024,SB,Natural resources,hunting,"Natural resources: hunting; commercial hunting guides; provide for. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding secs. 43528c & 43528d.  TIE BAR WITH: SB 0103'23, SB 0105'23Last Action: ASSIGNED PA 0221'23",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0104
23sb0105,SB 0105 of 2023,23pa0222,PA 222 of 2023,2023-2024,SB,Natural resources,fishing,"Natural resources: fishing; exclusive authority to regulate sport fishing; provide to natural resources commission. Amends sec. 40113a of 1994 PA 451 (MCL 324.40113a).  TIE BAR WITH: SB 0104'23, SB 0103'23Last Action: ASSIGNED PA 0222'23",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0105
23sb0106,SB 0106 of 2023,NA,NA,2023-2024,SB,Crimes,penalties,Crimes: penalties; penalties for partial-birth abortion and coercion to have abortion; increase. Amends secs. 90h & 213a of 1931 PA 328 (MCL 750.90h & 750.213a).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0106
23sb0107,SB 0107 of 2023,NA,NA,2023-2024,SB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for partial-birth abortion and coercion to abortion; modify. Amends secs. 16d & 16l, ch. XVII of 1927 PA 175 (MCL 777.16d & 777.16l).  TIE BAR WITH: SB 0106'23Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0107
23sb0108,SB 0108 of 2023,NA,NA,2023-2024,SB,Health,abortion,Health: abortion; abortion based on screening or diagnosis of Down syndrome; prohibit. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 14a.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0108
23sb0109,SB 0109 of 2023,NA,NA,2023-2024,SB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for crime of abortion based on screening or diagnosis of Down syndrome; provide for. Amends sec. 16a, ch. XVII of 1927 PA 175 (MCL 777.16a).  TIE BAR WITH: SB 0108'23Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0109
23sb0110,SB 0110 of 2023,NA,NA,2023-2024,SB,Health,abortion,Health: abortion; failure to render immediate medical care if abortion results in a live birth; provide penalties. Amends secs. 1 & 3 of 2002 PA 687 (MCL 333.1071 & 333.1073).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0110
23sb0111,SB 0111 of 2023,NA,NA,2023-2024,SB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for failure to render immediate medical care if abortion results in a live birth; provide for. Amends sec. 13k, ch. XVII of 1927 PA 175 (MCL 777.13k).  TIE BAR WITH: SB 0110'23Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0111
23sb0112,SB 0112 of 2023,NA,NA,2023-2024,SB,Health facilities,other,Health facilities: other; pregnancy resource centers; prohibit certain regulations related to abortions. Creates new act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0112
23sb0113,SB 0113 of 2023,NA,NA,2023-2024,SB,Health,abortion,Health: abortion; pharmacists and pharmacy technicians; prohibit from being required to participate in an abortion. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 17773.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0113
23sb0114,SB 0114 of 2023,NA,NA,2023-2024,SB,Insurance,health benefits,Insurance: health benefits; Abortion Insurance Opt-Out Act; increase fines. Amends sec. 10 of 2013 PA 182 (MCL 550.550).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0114
23sb0115,SB 0115 of 2023,NA,NA,2023-2024,SB,Health,abortion,Health: abortion; penalties for violating the parental rights restoration act; provide for. Amends sec. 7 of 1990 PA 211 (MCL 722.907).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0115
23sb0116,SB 0116 of 2023,NA,NA,2023-2024,SB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guidelines for intentionally performing an abortion in violation of the parental rights restoration act; provide for. Amends sec. 15g, ch. XVII of 1927 PA 175 (MCL 777.15g).  TIE BAR WITH: SB 0115'23Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0116
23sb0117,SB 0117 of 2023,NA,NA,2023-2024,SB,Appropriations,other,Appropriations: other; omnibus budget appropriations; provide for fiscal year 2022-2023. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0117
23sb0118,SB 0118 of 2023,NA,NA,2023-2024,SB,Appropriations,school aid,"Appropriations: school aid; fiscal year 2022-2023 omnibus appropriations for K-12 school aid, higher education, and community colleges; provide for. Amends secs. 201 & 236 of 1979 PA 94 (MCL 388.1801 & 388.1836) & adds secs. 226f & 275k.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0118
23sb0119,SB 0119 of 2023,NA,NA,2023-2024,SB,Criminal procedure,sentencing,"Criminal procedure: sentencing; sentencing individuals less than 19 to imprisonment for life without parole eligibility; prohibit. Amends secs. 1 & 1b, ch. IX of 1927 PA 175 (MCL 769.1 & 769.1b) & repeals secs. 25 & 25a, ch. IX of 1927 PA 175 (MCL 769.25 & 769.25a).  TIE BAR WITH: SB 0121'23, SB 0123'23, SB 0120'23, SB 0122'23Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0119
