doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
19sb0071,SB 0071 of 2019,20pa0302,PA 302 of 2020,2019-2020,SB,Elections,voting procedures,"Elections: voting procedures; provisions in the Michigan election law regarding individuals in the address confidentiality program; provide for. Amends secs. 509q, 759 & 761 of 1954 PA 116 (MCL 168.509q et seq.) & adds secs. 499b & 735a.  TIE BAR WITH: SB 0070'19Last Action: ASSIGNED PA 0302'20 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0071,FALSE
19sb0072,SB 0072 of 2019,20pa0303,PA 303 of 2020,2019-2020,SB,Education,school districts,Education: school districts; disclosure of the confidential address of certain pupils by certain entities; prohibit. Amends sec. 1136 of 1976 PA 451 (MCL 380.1136).  TIE BAR WITH: SB 0070'19Last Action: ASSIGNED PA 0303'20 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0072,FALSE
19sb0073,SB 0073 of 2019,20pa0304,PA 304 of 2020,2019-2020,SB,Traffic control,driver license,"Traffic control: driver license; address confidentiality program for certain victims and individuals; allow for driver license to be issued with designated address. Amends secs. 40b, 307, 310 & 314 of 1949 PA 300 (MCL 257.40b et seq.) & adds sec. 310f.  TIE BAR WITH: SB 0070'19Last Action: ASSIGNED PA 0304'20 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0073,FALSE
19sb0074,SB 0074 of 2019,20pa0305,PA 305 of 2020,2019-2020,SB,Traffic control,driver license,Traffic control: driver license; address confidentiality program for certain victims and individuals; allow for enhanced driver license and enhanced official state personal identification cards to be issued with designated address. Amends sec. 4 of 2008 PA 23 (MCL 28.304).  TIE BAR WITH: SB 0070'19Last Action: ASSIGNED PA 0305'20 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0074,FALSE
19sb0075,SB 0075 of 2019,20pa0306,PA 306 of 2020,2019-2020,SB,State,identification cards,"State: identification cards; address confidentiality program for certain victims and individuals; allow for state identification cards to be issued with designated address. Amends secs. 1, 1a & 2 of 1972 PA 222 (MCL 28.291 et seq.) & adds sec. 2a.  TIE BAR WITH: SB 0070'19Last Action: ASSIGNED PA 0306'20 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0075,FALSE
19sb0076,SB 0076 of 2019,20pa0307,PA 307 of 2020,2019-2020,SB,Courts,other,Courts: other; certain crime victims; exempt from jury duty and provide that certain individuals are not practicing law in violation of the revised judicature act. Amends secs. 916 & 1307a of 1961 PA 236 (MCL 600.916 & 600.1307a).  TIE BAR WITH: SB 0070'19Last Action: ASSIGNED PA 0307'20 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0076,FALSE
19sb0077,SB 0077 of 2019,19pa9999,PA 9999 of 2019,2019-2020,SB,Health facilities,nursing homes,"Health facilities: nursing homes; electronic monitoring devices in nursing homes; allow under certain circumstances. Amends secs. 20199, 21702 & 21703 of 1978 PA 368 (MCL 333.20199 et seq.) & adds secs. 21788, 21788a, 21788b, 21788c, 21788d, 21788e, 21788f, 21788g & 21788i.Last Action: POCKET VETO 01/05/2021",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0077,FALSE
19sb0078,SB 0078 of 2019,NA,NA,2019-2020,SB,Elections,ballots,"Elections; ballots; ballot instructions to be printed on ballot; require. Amends secs. 560, 568, 706, 736b, 736c, 736d, 736e, 736g, 764 & 764a of 1954 PA 116 (MCL 168.560 et seq.).Last Action: REFERRED TO COMMITTEE ON ELECTIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0078,FALSE
19sb0079,SB 0079 of 2019,NA,NA,2019-2020,SB,Elections,absent voters,Elections; absent voters; procedure for returning absentee ballot; revise. Amends sec. 759a of 1954 PA 116 (MCL 168.759a).Last Action: REFERRED TO COMMITTEE ON ELECTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0079,FALSE
19sb0080,SB 0080 of 2019,NA,NA,2019-2020,SB,Crimes,assaultive,Crimes; assaultive; crime of assaulting a person performing certain job-related duties; expand to include emergency room personnel. Amends sec. 81d of 1931 PA 328 (MCL 750.81d).Last Action: REFERRED TO COMMITTEE ON JUDICIARY AND PUBLIC SAFETY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0080,FALSE
19sb0081,SB 0081 of 2019,NA,NA,2019-2020,SB,Crimes,controlled substances,Crimes; controlled substances; provision related to transportation or possession of usable marihuana; repeal. Repeals sec. 474 of 1931 PA 328 (MCL 750.474).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0081,FALSE
19sb0082,SB 0082 of 2019,20pa0308,PA 308 of 2020,2019-2020,SB,Liquor,licenses,"Liquor: licenses; issuance of specially designated merchant license, a class C license, and a specially designated distributor license at the same time; allow. Amends sec. 533 of 1998 PA 58 (MCL 436.1533).Last Action: ASSIGNED PA 0308'20",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0082,FALSE
19sb0083,SB 0083 of 2019,NA,NA,2019-2020,SB,Holidays,other,"Holidays; other; ""Fred Korematsu Day""; designate as January 30 of each year. Amends title of 2003 PA 225 (MCL 435.301 - 435.303) & adds sec. 4.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0083,FALSE
19sb0084,SB 0084 of 2019,19pa0108,PA 108 of 2019,2019-2020,SB,Criminal procedure,indigent defense,Criminal procedure: indigent defense; definition of adult in Michigan indigent defense commission act; modify. Amends sec. 3 of 2013 PA 93 (MCL.780.983).Last Action: ASSIGNED PA 0108'19,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0084,FALSE
19sb0085,SB 0085 of 2019,NA,NA,2019-2020,SB,Individual income tax,credit,Individual income tax: credit; child and dependent care credit; create. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding sec. 275.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0085,FALSE
19sb0086,SB 0086 of 2019,NA,NA,2019-2020,SB,Individual income tax,credit,Individual income tax: credit; credit for payment of certain student loans; create. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding secs. 277 & 677.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0086,FALSE
19sb0087,SB 0087 of 2019,19pa0001,PA 1 of 2019,2019-2020,SB,Courts,district court,Courts: district court; ninety-fifth-a district court; restore. Amends sec. 8160 of 1961 PA 236 (MCL 600.8160).Last Action: ASSIGNED PA 1 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0087,FALSE
19sb0088,SB 0088 of 2019,NA,NA,2019-2020,SB,Insurance,automobile,"Insurance: automobile; rates; require to be based on only certain factors. Amends secs. 2105, 2110a, 2111, 2111a & 2151 of 1956 PA 218 (MCL 500.2105 et seq.).Last Action: REFERRED TO COMMITTEE ON INSURANCE AND BANKING",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0088,FALSE
19sb0089,SB 0089 of 2019,NA,NA,2019-2020,SB,Vehicles,equipment,"Vehicles: equipment; child restraint safety seats; require positioning of car seats to depend on weight of child and make other revisions. Amends secs. 710d, 710e & 907 of 1949 PA 300 (MCL 257.710d et seq.).Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND VETERANS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0089,FALSE
19sb0090,SB 0090 of 2019,19pa0109,PA 109 of 2019,2019-2020,SB,Juveniles,criminal procedure,"Juveniles: criminal procedure; age of juvenile court jurisdiction and location of juvenile detention in some instances; modify. Amends secs. 1 & 3, ch, XIIA of 1939 PA 288 (MCL 712A.1 & 712A.3).Last Action: ASSIGNED PA 0109'19",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0090,FALSE
19sb0091,SB 0091 of 2019,NA,NA,2019-2020,SB,Juveniles,criminal procedure,Juveniles: criminal procedure; prejudication confinement of juveniles under 18 years of age in jail; preclude.Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0091,FALSE
19sb0092,SB 0092 of 2019,NA,NA,2019-2020,SB,Criminal procedure,youthful trainees,"Criminal procedure: youthful trainees; age eligibility for youthful trainee status; raise to 18 years. Amends sec. 11, ch. II of 1927 PA 175 (MCL 762.11).Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0092,FALSE
19sb0093,SB 0093 of 2019,19pa0110,PA 110 of 2019,2019-2020,SB,Juveniles,criminal procedure,Juveniles: criminal procedure; age of juvenile jurisdiction in youth rehabilitation services act; modify. Amends sec. 2 of 1974 PA 150 (MCL 803.302).Last Action: ASSIGNED PA 0110'19,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0093,FALSE
19sb0094,SB 0094 of 2019,NA,NA,2019-2020,SB,Mental health,other,Mental health: other; age of juvenile in disposition of persons found not guilty by reason of insanity; modify. Amends sec. 1060a of 1974 PA 258 (MCL 330.2060a).Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0094,FALSE
19sb0095,SB 0095 of 2019,NA,NA,2019-2020,SB,Juveniles,criminal procedure,Juveniles: criminal procedure; age of juvenile court jurisdiction in juvenile diversion act; modify. Amends secs. 2 & 8 of 1988 PA 13 (MCL 722.822 & 722.828).Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0095,FALSE
19sb0096,SB 0096 of 2019,NA,NA,2019-2020,SB,Corrections,alternatives,"Corrections: alternatives; placement of youth under 18 with adults during confinement, trial, or transport; prohibit. Amends sec. 139 of 1931 PA 328 (MCL 750.139).  TIE BAR WITH: SB 0091'19, SB 0097'19Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0096,FALSE
19sb0097,SB 0097 of 2019,19pa0111,PA 111 of 2019,2019-2020,SB,Juveniles,other,"Juveniles: other; detention of juveniles in certain circumstances; modify. Amends secs. 14 & 15, ch. XIIA of 1939 PA 288 (MCL 712A.14 & 712A.15).Last Action: ASSIGNED PA 0111'19",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0097,FALSE
19sb0098,SB 0098 of 2019,NA,NA,2019-2020,SB,Juveniles,criminal procedure,"Juveniles: criminal procedure; juveniles under age 18 arrested for nonlisted offenses; provide for jurisdiction in the family division of circuit court. Amends sec. 27, ch. IV of 1927 PA 175 (MCL 764.27).Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0098,FALSE
19sb0099,SB 0099 of 2019,19pa0112,PA 112 of 2019,2019-2020,SB,Criminal procedure,arrests,"Criminal procedure: arrests; procedures for arresting juveniles prosecuted for personal protection order violation; revise code of criminal procedure to revise age limit. Amends sec. 15b, ch. IV of 1927 PA 175 (MCL 764.15b).  TIE BAR WITH: SB 0084'19, SB 0090'19, HB 4134'19, HB 4142'19, HB 4145'19Last Action: ASSIGNED PA 0112'19",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0099,FALSE
19sb0100,SB 0100 of 2019,19pa0113,PA 113 of 2019,2019-2020,SB,Juveniles,criminal procedure,"Juveniles: criminal procedure; age of offender for specified juvenile violation; modify in probate code of 1939. Amends sec. 2, ch. XIIA of 1939 PA 288 (MCL 712A.2).  TIE BAR WITH: HB 4443'19, HB 4452'19Last Action: ASSIGNED PA 0113'19",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0100,FALSE
19sb0101,SB 0101 of 2019,19pa0114,PA 114 of 2019,2019-2020,SB,Juveniles,juvenile justice services,Juveniles: juvenile justice services; county juvenile justice services reimbursements; modify. Amends sec. 117a of 1939 PA 280 (MCL 400.117a).Last Action: ASSIGNED PA 0114'19,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0101,FALSE
19sb0102,SB 0102 of 2019,19pa0097,PA 97 of 2019,2019-2020,SB,Juveniles,criminal procedure,Juveniles: criminal procedure; raise the age fund; provide for. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 117i.Last Action: ASSIGNED PA 0097'19,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0102,FALSE
19sb0103,SB 0103 of 2019,NA,NA,2019-2020,SB,Administrative procedure,rules,Administrative procedure: rules; prohibition on adoption of rules by state agencies from being more stringent than federal regulations; eliminate. Amends secs. 32 & 45 of 1969 PA 306 (MCL 24.232 & 24.245).Last Action: REFERRED TO COMMITTEE ON OVERSIGHT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0103,FALSE
19sb0104,SB 0104 of 2019,NA,NA,2019-2020,SB,Civil rights,open meetings,Civil rights; open meetings; remedies for violations of the open meetings act; revise. Amends sec. 11 of 1976 PA 267 (MCL 15.271).Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE (S-2),https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0104,FALSE
19sb0105,SB 0105 of 2019,NA,NA,2019-2020,SB,Natural resources,sand dunes,Natural resources; sand dunes; issuance of a variance to a public entity; provide criteria for. Amends sec. 35317 of 1994 PA 451 (MCL 324.35317).Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0105,FALSE
19sb0106,SB 0106 of 2019,19pa0018,PA 18 of 2019,2019-2020,SB,Tobacco,retail sales,"Tobacco: retail sales; sale or transfer of electronic cigarette or any oral device that provides vapor nicotine to minors; prohibit, prohibit the purchase, possession, and use of those products by minors, and provide for other general amendments. Amends title & secs. 1, 2 & 4 of 1915 PA 31 (MCL 722.641 et seq.).  TIE BAR WITH: SB 0155'19Last Action: ASSIGNED PA 0018'19 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0106,FALSE
19sb0107,SB 0107 of 2019,NA,NA,2019-2020,SB,Individual income tax,credit,Individual income tax; credit; earned income tax credit; restore. Amends sec. 272 of 1967 PA 281 (MCL 206.272).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0107,FALSE
19sb0108,SB 0108 of 2019,NA,NA,2019-2020,SB,Crimes,assaultive,"Crimes; assaultive; assault of a vulnerable adult; prohibit, and establish penalties. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 81f.Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0108,FALSE
19sb0109,SB 0109 of 2019,NA,NA,2019-2020,SB,Crimes,penalties,"Crimes; penalties; sentencing guidelines for crime of assaulting a vulnerable adult; provide for. Amends sec. 16d, ch. XVII of 1927 PA 175 (MCL 777.16d).  TIE BAR WITH: SB 0108'19Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0109,FALSE
19sb0110,SB 0110 of 2019,19pa0170,PA 170 of 2019,2019-2020,SB,Probate,guardians and conservators,Probate: guardians and conservators; limited guardianship to supervise access of a person to an incapacitated individual; allow under certain circumstances. Amends sec. 5306 of 1998 PA 386 (MCL 700.5306).Last Action: ASSIGNED PA 0170'19 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0110,FALSE
19sb0111,SB 0111 of 2019,NA,NA,2019-2020,SB,Health occupations,health professionals,"Health occupations; health professionals; procedure for filing and responding to an allegation against a health professional with the department of licensing and regulatory affairs; modify, and modify the information to be provided to the department during the investigation of a health professional and the procedures for obtaining the information. Amends secs. 16211, 16222, 16231, 16235, 16238, 16244, 16648, 16911, 18117, 18237, 18513, 20175 & 21515 of 1978 PA 368 (MCL 333.16211 et seq.).Last Action: REFERRED TO COMMITTEE ON JUDICIARY AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0111,FALSE
19sb0112,SB 0112 of 2019,19pa0041,PA 41 of 2019,2019-2020,SB,Property,other,Property: other; defenses to action for unlawful ejectment; revise persons who may determine abandonment of premises. Amends sec. 2918 of 1961 PA 236 ( MCL 600.2918).Last Action: ASSIGNED PA 0041'19 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0112,FALSE
19sb0113,SB 0113 of 2019,NA,NA,2019-2020,SB,School aid,penalties,School aid: penalties; exception to minimum days of pupil instruction requirement for inclement weather; revise. Amends sec. 101 of 1979 PA 94 (MCL 388.1701).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0113,FALSE
19sb0114,SB 0114 of 2019,NA,NA,2019-2020,SB,Criminal procedure,search and seizure,Criminal procedure; search and seizure; warrant requirement to search a premises; provide for resident consent exception. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 25c to ch. IV.Last Action: PLACED ON ORDER OF THIRD READING WITH SUBSTITUTE (S-2),https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0114,FALSE
19sb0115,SB 0115 of 2019,NA,NA,2019-2020,SB,Businesses,business corporations,Businesses: business corporations; certain number of female board members on board of directors; require. Amends sec. 1002 of 1972 PA 284 (MCL 450.2002) & adds sec. 505a.Last Action: REFERRED TO COMMITTEE ON ECONOMIC AND SMALL BUSINESS DEVELOPMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0115,FALSE
19sb0116,SB 0116 of 2019,NA,NA,2019-2020,SB,Environmental protection,cleanups,"Environmental protection: cleanups; cleanup to residential and safe drinking water standards; require unless technically infeasible. Amends secs. 20118, 20120a, 20120b, 20120e & 20121 of 1994 PA 451 (MCL 324.20118 et seq.).Last Action: REFERRED TO COMMITTEE ON ENVIRONMENTAL QUALITY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0116,FALSE
19sb0117,SB 0117 of 2019,NA,NA,2019-2020,SB,Elections,absent voters,Elections: absent voters; electronic return of absent voter ballots by military voters and their spouses; provide for. Amends sec. 759a of 1954 PA 116 (MCL 168.759a).Last Action: POSTPONED FOR THE DAY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-SB-0117,FALSE
