doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
15sb0068,SB 0068 of 2015,NA,NA,2015-2016,SB,Health occupations,advanced practice registered nurses,"Health occupations; advanced practice registered nurses; establish licensure requirements, revise requirements for nurse midwives, nurse practitioners, and clinical nurse specialists, and provide other general amendments. Amends secs. 2701, 5119, 16125, 16161, 16163, 16216, 16231, 16231a, 16315, 16327, 17201, 17210, 17211, 17212, 17221, 17607, 17708, 17745, 17820, 17822, 18301 & 20201 of 1978 PA 368 (MCL 333.2701 et seq.) & adds secs. 17202, 17210a, 17211a, 17214 & 17221a.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-3",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0068,FALSE
15sb0069,SB 0069 of 2015,15pa0130,PA 0130 of 2015,2015-2016,SB,Higher education,community colleges,"Higher education; community colleges; job training programs; revise sunset provision for new training agreements and clarify definition of new job. Amends secs. 161, 162 & 163 of 1966 PA 331 (MCL 389.161 et seq.).Last Action: ASSIGNED PA 0130'15 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0069,FALSE
15sb0070,SB 0070 of 2015,NA,NA,2015-2016,SB,Higher education,community colleges,"Higher education; community colleges; authority to issue job training revenue bonds; remove 2018 sunset. Amends sec. 164 of 1966 PA 331 (MCL 389.164).  TIE BAR WITH: SB 0069'15, SB 0071'15Last Action: referred to Committee on Appropriations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0070,FALSE
15sb0071,SB 0071 of 2015,NA,NA,2015-2016,SB,Higher education,community colleges,"Higher education; community colleges; job training programs; revise statutory limit on aggregate amount of new training agreements. Amends sec. 166 of 1966 PA 331 (MCL 389.166).  TIE BAR WITH: SB 0069'15, SB 0070'15Last Action: referred to Committee on Appropriations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0071,FALSE
15sb0072,SB 0072 of 2015,16pa0546,PA 0546 of 2016,2015-2016,SB,Health,medical marihuana,Health; medical marihuana; authorization of medical marihuana in certain places; restrict. Amends sec. 7 of 2008 IL 1 (MCL 333.26427).Last Action: ASSIGNED PA 0546'16,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0072,FALSE
15sb0073,SB 0073 of 2015,NA,NA,2015-2016,SB,Crimes,other,"Crimes; other; obtaining service or property by fraud or deception; prohibit, and provide penalties. Amends 1931 PA 328 MCL 750.1 - 750.568) by adding sec. 296.Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0073,FALSE
15sb0074,SB 0074 of 2015,NA,NA,2015-2016,SB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for obtaining service or property by fraud or deception; enact. Amends sec. 16o, ch. XVII of 1927 PA 175 (MCL 777.16o).  TIE BAR WITH: SB 0073'15Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0074,FALSE
15sb0075,SB 0075 of 2015,NA,NA,2015-2016,SB,Gaming,lottery,Gaming; lottery; private management operation; allow. Amends sec. 18 of 1972 PA 239 (MCL 432.18).Last Action: REFERRED TO COMMITTEE ON REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0075,FALSE
15sb0076,SB 0076 of 2015,NA,NA,2015-2016,SB,Vehicles,fund-raising registration plates,Vehicles; fund-raising registration plates; specialty plate to recognize women veterans; create. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811z.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0076,FALSE
15sb0077,SB 0077 of 2015,NA,NA,2015-2016,SB,Transportation,limousines,Transportation; limousines; compliance with city vehicle for hire ordinance; revise population requirement and modify definition of limousine. Amends sec. 7 of 1990 PA 271 (MCL 257.1907).Last Action: REFERRED TO COMMITTEE ON REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0077,FALSE
15sb0078,SB 0078 of 2015,NA,NA,2015-2016,SB,Environmental protection,pollution prevention,Environmental protection; pollution prevention; containment of petroleum coke piles; require. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 5525a.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0078,FALSE
15sb0079,SB 0079 of 2015,NA,NA,2015-2016,SB,Corporate income tax,credits,Corporate income tax; credits; credit for certain taxpayers that provide employment to unemployed individuals; create. Amends 1967 PA 281 (MCL 206.1 - 206.713) by adding sec. 672.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0079,FALSE
15sb0080,SB 0080 of 2015,NA,NA,2015-2016,SB,Controlled substances,marihuana,Controlled substances; marihuana; possession or use of 1 ounce or less of marihuana; decriminalize under certain circumstances. Amends secs. 7403 & 7404 of 1978 PA 368 (MCL 333.7403 & 333.7404).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0080,FALSE
15sb0081,SB 0081 of 2015,NA,NA,2015-2016,SB,Property tax,principal residence exemption,Property tax; principal residence exemption; eligibility to claim exemption on certain homes in foreclosure claimed by certain foreclosing entities; eliminate requirement to pay amount equivalent to school operating mills. Amends sec. 7cc of 1893 PA 206 (MCL 211.7cc).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0081,FALSE
15sb0082,SB 0082 of 2015,NA,NA,2015-2016,SB,Use tax,definitions,Use tax; definitions; definition of prewritten computer software; revise. Amends sec. 2b of 1937 PA 94 (MCL 205.92b).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0082,FALSE
15sb0083,SB 0083 of 2015,NA,NA,2015-2016,SB,Sales tax,definitions,Sales tax; definitions; definition of prewritten computer software; revise. Amends sec. 1a of 1933 PA 167 (MCL 205.51a).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0083,FALSE
15sb0084,SB 0084 of 2015,NA,NA,2015-2016,SB,Vehicles,fund-raising registration plates,Vehicles; fund-raising registration plates; fund-raising registration plate for Choose Life Michigan Fund; create. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811z.Last Action: referred to Committee on Transportation and Infrastructure,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0084,FALSE
15sb0085,SB 0085 of 2015,15pa0029,PA 0029 of 2015,2015-2016,SB,Weapons,firearms,"Weapons; firearms; definition of pneumatic guns; provide for, and prohibit certain regulations by local units of government. Amends title & secs. 1, 2, 3 & 4 of 1990 PA 319 (MCL 123.1101 et seq.).Last Action: ASSIGNED PA 0029'15 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0085,FALSE
15sb0086,SB 0086 of 2015,15pa0046,PA 0046 of 2015,2015-2016,SB,State financing and management,bonds,State financing and management; bonds; issuance of certain types of bonds; extend sunset. Amends sec. 518 of 2001 PA 34 (MCL 141.2518).Last Action: ASSIGNED PA 0046'15 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0086,FALSE
15sb0087,SB 0087 of 2015,NA,NA,2015-2016,SB,Individual income tax,income,"Individual income tax; income; limitations and restrictions on deduction of certain retirement or pension benefits, treatment of senior citizens, and the homestead property tax credit; eliminate and restore. Amends secs. 30, 520 & 522 of 1967 PA 281 (MCL 206.30 et seq.).Last Action: REFERRED TO COMMITTEE ON FINANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0087,FALSE
15sb0088,SB 0088 of 2015,NA,NA,2015-2016,SB,Elections,other,Elections; other; interstate compact to elect president by national popular vote; establish. Creates new act.Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0088,FALSE
15sb0089,SB 0089 of 2015,NA,NA,2015-2016,SB,Elections,absent voters,Elections; absent voters; absent voter ballot; allow first-time voters to utilize. Amends sec. 509t of 1954 PA 116 (MCL 168.509t).Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0089,FALSE
15sb0090,SB 0090 of 2015,NA,NA,2015-2016,SB,NA,NA,State agencies (proposed); boards and commissions; African-American affairs commission; create. Creates new act.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0090,FALSE
15sb0091,SB 0091 of 2015,NA,NA,2015-2016,SB,Vehicles,fund-raising registration plates,Vehicles; fund-raising registration plates; fund-raising registration plate for Sleeping Bear Dunes National Lakeshore; create. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811dd.Last Action: referred to Committee on Transportation and Infrastructure,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0091,FALSE
15sb0092,SB 0092 of 2015,16pa0289,PA 0289 of 2016,2015-2016,SB,Law enforcement,other,"Law enforcement; other; Michigan commission on law enforcement standards (MCOLES); create, and provide for powers and duties of that commission. Amends secs. 1, 2, 3, 5, 6, 7, 9, 9a, 9b, 9c, 9d, 10, 11, 12, 13 & 14 of 1965 PA 203 (MCL 28.601 et seq.) & repeals secs. 4 & 16 of 1965 PA 203 (MCL 28.604 & 28.616).Last Action: ASSIGNED PA 0289'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0092,FALSE
15sb0093,SB 0093 of 2015,16pa0290,PA 0290 of 2016,2015-2016,SB,Law enforcement,funds,"Law enforcement; funds; administration  of Michigan justice training fund; revise to reflect changes made under the Michigan commission on law enforcement standards act. Amends secs. 1, 2, 3, 4, 5, 6, 8 & 9 of 1982 PA 302 (MCL 18.421 et seq.) & adds secs. 7, 8a & 10.  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0290'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0093,FALSE
15sb0094,SB 0094 of 2015,16pa0291,PA 0291 of 2016,2015-2016,SB,Law enforcement,other,Law enforcement; other; certain records of probation to be provided to the Michigan commission on law enforcement standards; require. Amends sec. 7411 of 1978 PA 368 (MCL 333.7411).  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0291'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0094,FALSE
15sb0095,SB 0095 of 2015,16pa0292,PA 0292 of 2016,2015-2016,SB,Law enforcement,funds,Law enforcement; funds; reference to Michigan justice training fund in the revised judicature act of 1961; modify. Amends sec. 181 of 1961 PA 236 (MCL 600.181).  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0292'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0095,FALSE
15sb0096,SB 0096 of 2015,16pa0293,PA 0293 of 2016,2015-2016,SB,Law enforcement,funds,"Law enforcement; funds; reference to Michigan justice training fund in the code of criminal procedure; modify. Amends sec. 11, ch. III of 1927 PA 175 (MCL 763.11).  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0293'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0096,FALSE
15sb0097,SB 0097 of 2015,NA,NA,2015-2016,SB,State financing and management,budget,State financing and management; budget; acceptance of grant funds; impose certain notice requirements. Amends sec. 384 of 1984 PA 431 (MCL 18.1384).Last Action: referred to Committee on Appropriations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0097,FALSE
15sb0098,SB 0098 of 2015,NA,NA,2015-2016,SB,Higher education,community colleges,Higher education; community colleges; granting of baccalaureate degrees in certain fields; allow. Amends secs. 105 & 121 of 1966 PA 331 (MCL 389.105 & 389.121).Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0098,FALSE
15sb0099,SB 0099 of 2015,15pa0030,PA 0030 of 2015,2015-2016,SB,Highways,name,"Highways; name; portion of business loop I-94; designate as the ""Detective LaVern S. Brann Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 89a.Last Action: ASSIGNED PA 0030'15 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0099,FALSE
15sb0100,SB 0100 of 2015,15pa0079,PA 0079 of 2015,2015-2016,SB,Taxation,administration,"Taxation; administration; prepayment of tax, penalty, and interest requirement as a prerequisite to filing a case regarding the assessment of tax in the Michigan court of claims; eliminate. Amends sec. 22 of 1941 PA 122 (MCL 205.22).Last Action: ASSIGNED PA 0079'15",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0100,FALSE
15sb0101,SB 0101 of 2015,NA,NA,2015-2016,SB,Labor,fair employment practices,Labor; fair employment practices; paid sick leave; require certain employers to provide. Creates new act.Last Action: REFERRED TO COMMITTEE ON COMMERCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0101,FALSE
15sb0102,SB 0102 of 2015,NA,NA,2015-2016,SB,Retirement,public school employees,"Retirement; public school employees; defined contribution only for employees hired after certain date; provide for. Amends secs. 5, 81d & 132 of 1980 PA 300 (MCL 38.1305 et seq.) & adds sec. 133.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-4",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0102,FALSE
15sb0103,SB 0103 of 2015,15pa0173,PA 0173 of 2015,2015-2016,SB,Education,teachers,"Education; teachers; performance evaluation requirements for teachers and school administrators; revise. Amends secs. 1249 & 1249a of 1976 PA 451 (MCL 380.1249 & 380.1249a) & adds secs. 1249b, 1531j & 1531k.Last Action: ASSIGNED PA 0173'15 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0103,FALSE
15sb0104,SB 0104 of 2015,NA,NA,2015-2016,SB,Natural resources,nonnative species,Natural resources; nonnative species; local ordinances for prevention or treatment of aquatic invasive species; authorize adoption of. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 3317.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0104,FALSE
15sb0105,SB 0105 of 2015,16pa0246,PA 0246 of 2016,2015-2016,SB,Highways,bridges,"Highways; bridges; movable bridge fund; create, and require oversight of publicly owned movable bridges by department of transportation. Amends sec. 10 of 1951 PA 51 (MCL 247.660) & adds secs. 11g & 11h.Last Action: ASSIGNED PA 0246'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0105,FALSE
15sb0106,SB 0106 of 2015,16pa0503,PA 0503 of 2016,2015-2016,SB,Sales tax,exemptions,Sales tax; exemptions; tax-exempt status on aggregate sales for fund-raising purposes for certain nonprofit organizations; include veterans service organizations. Amends sec. 4o of 1933 PA 167 (MCL 205.54o).Last Action: ASSIGNED PA 0503'16,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0106,FALSE
15sb0107,SB 0107 of 2015,NA,NA,2015-2016,SB,Consumer protection,unfair trade practices,Consumer protection; unfair trade practices; sale of mattresses advertised as new or custom-made; prohibit if manufactured with any material from used mattresses. Amends sec. 3 of 1976 PA 331 (MCL 445.903).Last Action: REFERRED TO COMMITTEE ON REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0107,FALSE
15sb0108,SB 0108 of 2015,15pa0108,PA 0108 of 2015,2015-2016,SB,Libraries,district,Libraries; district; district library establishment act; modify. Amends sec. 2 of 1989 PA 24 (MCL 397.172).Last Action: ASSIGNED PA 0108'15 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0108,FALSE
15sb0109,SB 0109 of 2015,NA,NA,2015-2016,SB,Cities,public services,"Cities; public services; population threshold for qualified city in the police and fire protection act; modify to 70,000, and provide sunset for levying certain special assessments by qualified cities. Amends sec. 10 of 1951 PA 33 (MCL 41.810).Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0109,FALSE
15sb0110,SB 0110 of 2015,NA,NA,2015-2016,SB,Elections,scheduling,Elections; scheduling; election of county executive in an optional unified form of county government; modify election schedule to the gubernatorial election years. Amends sec. 9 of 1973 PA 139 (MCL 45.559).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0110,FALSE
15sb0111,SB 0111 of 2015,NA,NA,2015-2016,SB,Highways,construction and repair,Highways; construction and repair; database for all road and bridge projects; establish. Amends 1951 PA 51 (MCL 247.651 - 247.675) by adding sec. 11g.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0111,FALSE
15sb0112,SB 0112 of 2015,15pa0092,PA 0092 of 2015,2015-2016,SB,Records,health,"Records; health; reference to ""crippled children""; revise to ""children and youth with special health care needs"". Amends sec. 1 of 1957 PA 29 (MCL 720.551).  TIE BAR WITH: HB 4205'15Last Action: ASSIGNED PA 0092'15 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0112,FALSE
15sb0113,SB 0113 of 2015,15pa0093,PA 0093 of 2015,2015-2016,SB,Human services,children's services,"Human services; children's services; reference to ""crippled children""; revise to ""children and youth with special health care needs"". Amends sec. 1 of 1921 PA 137 (MCL 722.501).  TIE BAR WITH: HB 4205'15Last Action: ASSIGNED PA 0093'15 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0113,FALSE
15sb0114,SB 0114 of 2015,15pa0094,PA 0094 of 2015,2015-2016,SB,Children,child care,"Children; child care; reference to ""crippled children""; revise to ""children and youth with special health care needs"". Amends sec. 3 of 1921 PA 137 (MCL 722.503).  TIE BAR WITH: HB 4205'15Last Action: ASSIGNED PA 0094'15 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0114,FALSE
15sb0115,SB 0115 of 2015,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; department of agriculture and rural development; provide for fiscal year 2015-2016. Creates appropriation act.Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE SB 0133",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0115,FALSE
